filedate,State,B.1.1.7 Variant,P.1 Variant,B.1.351 Variant,mytotal
2021-02-23,TX,60,0,1,61
2021-02-24,TX,60,0,1,61
2021-02-25,TX,60,0,1,61
2021-02-26,TX,60,0,1,61
2021-02-27,TX,60,0,1,61
2021-02-28,TX,101,0,1,102
2021-03-01,TX,101,0,1,102
2021-03-02,TX,101,0,1,102
2021-03-03,TX,101,0,1,102
2021-03-04,TX,101,0,1,102
2021-03-05,TX,101,0,1,102
2021-03-06,TX,101,0,1,102
2021-03-07,TX,101,0,1,102
2021-03-08,TX,101,0,1,102
2021-03-09,TX,140,0,1,141
2021-03-10,TX,140,0,1,141
2021-03-11,TX,140,0,1,141
2021-03-12,TX,140,0,1,141
2021-03-13,TX,140,0,1,141
2021-03-14,TX,140,0,1,141
2021-03-15,TX,140,0,1,141
2021-03-16,TX,235,1,2,238
2021-01-08,UT,0,0,0,0
2021-01-12,UT,0,0,0,0
2021-01-14,UT,0,0,0,0
2021-01-19,UT,1,0,0,1
2021-01-20,UT,1,0,0,1
2021-01-21,UT,1,0,0,1
2021-01-22,UT,1,0,0,1
2021-01-23,UT,1,0,0,1
2021-01-24,UT,1,0,0,1
2021-01-25,UT,1,0,0,1
2021-01-26,UT,1,0,0,1
2021-01-27,UT,1,0,0,1
2021-01-28,UT,1,0,0,1
2021-01-29,UT,1,0,0,1
2021-01-30,UT,1,0,0,1
2021-01-31,UT,1,0,0,1
2021-02-01,UT,1,0,0,1
2021-02-02,UT,3,0,0,3
2021-02-03,UT,3,0,0,3
2021-02-04,UT,3,0,0,3
2021-02-05,UT,3,0,0,3
2021-02-06,UT,3,0,0,3
2021-02-07,UT,3,0,0,3
2021-02-08,UT,3,0,0,3
2021-02-09,UT,3,0,0,3
2021-02-10,UT,3,0,0,3
2021-02-11,UT,3,0,0,3
2021-02-12,UT,3,0,0,3
2021-02-13,UT,3,0,0,3
2021-02-14,UT,12,0,0,12
2021-02-15,UT,12,0,0,12
2021-02-16,UT,12,0,0,12
2021-02-17,UT,12,0,0,12
2021-02-18,UT,12,0,0,12
2021-02-19,UT,12,0,0,12
2021-02-20,UT,12,0,0,12
2021-02-21,UT,12,0,0,12
2021-02-22,UT,12,0,0,12
2021-02-23,UT,12,0,0,12
2021-02-24,UT,12,0,0,12
2021-02-25,UT,12,0,0,12
2021-02-26,UT,12,0,0,12
2021-02-27,UT,12,0,0,12
2021-02-28,UT,23,0,0,23
2021-03-01,UT,23,0,0,23
2021-03-02,UT,23,0,0,23
2021-03-03,UT,23,0,0,23
2021-03-04,UT,23,0,0,23
2021-03-05,UT,23,0,0,23
2021-03-06,UT,23,0,0,23
2021-03-07,UT,23,0,0,23
2021-03-08,UT,23,0,0,23
2021-03-09,UT,33,0,0,33
2021-03-10,UT,33,0,0,33
2021-03-11,UT,33,0,0,33
2021-03-12,UT,33,0,0,33
2021-03-13,UT,33,0,0,33
2021-03-14,UT,81,0,0,81
2021-03-15,UT,81,0,0,81
2021-03-16,UT,81,0,0,81
2021-01-08,VA,0,0,0,0
2021-01-12,VA,0,0,0,0
2021-01-14,VA,0,0,0,0
2021-01-19,VA,0,0,0,0
2021-01-20,VA,0,0,0,0
2021-01-21,VA,0,0,0,0
2021-01-22,VA,0,0,0,0
2021-01-23,VA,0,0,0,0
2021-01-24,VA,0,0,0,0
2021-01-25,VA,0,0,0,0
2021-01-26,VA,0,0,0,0
2021-01-27,VA,1,0,0,1
2021-01-28,VA,1,0,0,1
2021-01-29,VA,2,0,0,2
2021-01-30,VA,2,0,0,2
2021-01-31,VA,2,0,0,2
2021-02-01,VA,2,0,0,2
2021-02-02,VA,2,0,0,2
2021-02-03,VA,2,0,0,2
2021-02-04,VA,4,0,0,4
2021-02-05,VA,4,0,0,4
2021-02-06,VA,4,0,0,4
2021-02-07,VA,4,0,1,5
2021-02-08,VA,4,0,1,5
2021-02-09,VA,5,0,1,6
2021-02-10,VA,5,0,1,6
2021-02-11,VA,5,0,1,6
2021-02-12,VA,5,0,1,6
2021-02-13,VA,5,0,1,6
2021-02-14,VA,11,0,2,13
2021-02-15,VA,11,0,2,13
2021-02-16,VA,12,0,2,14
2021-02-17,VA,12,0,2,14
2021-02-18,VA,11,0,2,13
2021-02-19,VA,11,0,2,13
2021-02-20,VA,11,0,2,13
2021-02-21,VA,12,0,3,15
2021-02-22,VA,12,0,3,15
2021-02-23,VA,11,0,3,14
2021-02-24,VA,11,0,3,14
2021-02-25,VA,12,0,3,15
2021-02-26,VA,12,0,3,15
2021-02-27,VA,12,0,3,15
2021-02-28,VA,19,0,3,22
2021-03-01,VA,19,0,3,22
2021-03-02,VA,20,0,4,24
2021-03-03,VA,20,0,4,24
2021-03-04,VA,20,0,4,24
2021-03-05,VA,20,0,4,24
2021-03-06,VA,20,0,4,24
2021-03-07,VA,23,0,4,27
2021-03-08,VA,23,0,4,27
2021-03-09,VA,31,0,11,42
2021-03-10,VA,31,0,11,42
2021-03-11,VA,31,0,11,42
2021-03-12,VA,31,0,11,42
2021-03-13,VA,31,0,11,42
2021-03-14,VA,49,0,20,69
2021-03-15,VA,49,0,20,69
2021-03-16,VA,49,0,20,69
2021-01-08,VI,0,0,0,0
2021-01-12,VI,0,0,0,0
2021-01-14,VI,0,0,0,0
2021-01-19,VI,0,0,0,0
2021-01-20,VI,0,0,0,0
2021-01-21,VI,0,0,0,0
2021-01-22,VI,0,0,0,0
2021-01-23,VI,0,0,0,0
2021-01-24,VI,0,0,0,0
2021-01-25,VI,0,0,0,0
2021-01-26,VI,0,0,0,0
2021-01-27,VI,0,0,0,0
2021-01-28,VI,0,0,0,0
2021-01-29,VI,0,0,0,0
2021-01-30,VI,0,0,0,0
2021-01-31,VI,0,0,0,0
2021-02-01,VI,0,0,0,0
2021-02-02,VI,0,0,0,0
2021-02-03,VI,0,0,0,0
2021-02-04,VI,0,0,0,0
2021-02-05,VI,0,0,0,0
2021-02-06,VI,0,0,0,0
2021-02-07,VI,0,0,0,0
2021-02-08,VI,0,0,0,0
2021-02-09,VI,0,0,0,0
2021-02-10,VI,0,0,0,0
2021-02-11,VI,0,0,0,0
2021-02-12,VI,0,0,0,0
2021-02-13,VI,0,0,0,0
2021-02-14,VI,0,0,0,0
2021-02-15,VI,0,0,0,0
2021-02-16,VI,0,0,0,0
2021-02-17,VI,0,0,0,0
2021-02-18,VI,0,0,0,0
2021-02-19,VI,0,0,0,0
2021-02-20,VI,0,0,0,0
2021-02-21,VI,0,0,0,0
2021-02-22,VI,0,0,0,0
2021-02-23,VI,0,0,0,0
2021-02-24,VI,0,0,0,0
2021-02-25,VI,0,0,0,0
2021-02-26,VI,0,0,0,0
2021-02-27,VI,0,0,0,0
2021-02-28,VI,0,0,0,0
2021-03-01,VI,0,0,0,0
2021-03-02,VI,0,0,0,0
2021-03-03,VI,0,0,0,0
2021-03-04,VI,0,0,0,0
2021-03-05,VI,0,0,0,0
2021-03-06,VI,0,0,0,0
2021-03-07,VI,0,0,0,0
2021-03-08,VI,0,0,0,0
2021-03-09,VI,0,0,0,0
2021-03-10,VI,0,0,0,0
2021-03-11,VI,0,0,0,0
2021-03-12,VI,0,0,0,0
2021-03-13,VI,0,0,0,0
2021-03-14,VI,0,0,0,0
2021-03-15,VI,0,0,0,0
2021-03-16,VI,0,0,0,0
2021-01-08,VT,0,0,0,0
2021-01-12,VT,0,0,0,0
2021-01-14,VT,0,0,0,0
2021-01-19,VT,0,0,0,0
2021-01-20,VT,0,0,0,0
2021-01-21,VT,0,0,0,0
2021-01-22,VT,0,0,0,0
2021-01-23,VT,0,0,0,0
2021-01-24,VT,0,0,0,0
2021-01-25,VT,0,0,0,0
2021-01-26,VT,0,0,0,0
2021-01-27,VT,0,0,0,0
2021-01-28,VT,0,0,0,0
2021-01-29,VT,0,0,0,0
2021-01-30,VT,0,0,0,0
2021-01-31,VT,0,0,0,0
2021-02-01,VT,0,0,0,0
2021-02-02,VT,0,0,0,0
2021-02-03,VT,0,0,0,0
2021-02-04,VT,0,0,0,0
2021-02-05,VT,0,0,0,0
2021-02-06,VT,0,0,0,0
2021-02-07,VT,0,0,0,0
2021-02-08,VT,0,0,0,0
2021-02-09,VT,0,0,0,0
2021-02-10,VT,0,0,0,0
2021-02-11,VT,0,0,0,0
2021-02-12,VT,0,0,0,0
2021-02-13,VT,0,0,0,0
2021-02-14,VT,0,0,0,0
2021-02-15,VT,0,0,0,0
2021-02-16,VT,0,0,0,0
2021-02-17,VT,0,0,0,0
2021-02-18,VT,0,0,0,0
2021-02-19,VT,0,0,0,0
2021-02-20,VT,0,0,0,0
2021-02-21,VT,0,0,0,0
2021-02-22,VT,0,0,0,0
2021-02-23,VT,0,0,0,0
2021-02-24,VT,0,0,0,0
2021-02-25,VT,0,0,0,0
2021-02-26,VT,0,0,0,0
2021-02-27,VT,0,0,0,0
2021-02-28,VT,0,0,0,0
2021-03-01,VT,0,0,0,0
2021-03-02,VT,0,0,0,0
2021-03-03,VT,0,0,0,0
2021-03-04,VT,0,0,0,0
2021-03-05,VT,0,0,0,0
2021-03-06,VT,0,0,0,0
2021-03-07,VT,0,0,0,0
2021-03-08,VT,0,0,0,0
2021-03-09,VT,0,0,0,0
2021-03-10,VT,0,0,0,0
2021-03-11,VT,0,0,0,0
2021-03-12,VT,0,0,0,0
2021-03-13,VT,0,0,0,0
2021-03-14,VT,0,0,0,0
2021-03-15,VT,0,0,0,0
2021-03-16,VT,0,0,0,0
2021-01-08,WA,0,0,0,0
2021-01-12,WA,0,0,0,0
2021-01-14,WA,0,0,0,0
2021-01-19,WA,0,0,0,0
2021-01-20,WA,0,0,0,0
2021-01-21,WA,0,0,0,0
2021-01-22,WA,0,0,0,0
2021-01-23,WA,0,0,0,0
2021-01-24,WA,0,0,0,0
2021-01-25,WA,1,0,0,1
2021-01-26,WA,1,0,0,1
2021-01-27,WA,3,0,0,3
2021-01-28,WA,3,0,0,3
2021-01-29,WA,3,0,0,3
2021-01-30,WA,3,0,0,3
2021-01-31,WA,4,0,0,4
2021-02-01,WA,4,0,0,4
2021-02-02,WA,5,0,0,5
2021-02-03,WA,5,0,0,5
2021-02-04,WA,5,0,0,5
2021-02-05,WA,5,0,0,5
2021-02-06,WA,5,0,0,5
2021-02-07,WA,5,0,0,5
2021-02-08,WA,5,0,0,5
2021-02-09,WA,5,0,0,5
2021-02-10,WA,5,0,0,5
2021-02-11,WA,15,0,0,15
2021-02-12,WA,15,0,0,15
2021-02-13,WA,15,0,0,15
2021-02-14,WA,15,0,0,15
2021-02-15,WA,15,0,0,15
2021-02-16,WA,15,0,0,15
2021-02-17,WA,15,0,0,15
2021-02-18,WA,19,0,0,19
2021-02-19,WA,19,0,0,19
2021-02-20,WA,19,0,0,19
2021-02-21,WA,19,0,0,19
2021-02-22,WA,19,0,0,19
2021-02-23,WA,19,0,0,19
2021-02-24,WA,19,0,0,19
2021-02-25,WA,39,0,1,40
2021-02-26,WA,39,0,1,40
2021-02-27,WA,39,0,1,40
2021-02-28,WA,39,0,1,40
2021-03-01,WA,39,0,1,40
2021-03-02,WA,39,0,1,40
2021-03-03,WA,39,0,1,40
2021-03-04,WA,39,0,1,40
2021-03-05,WA,39,0,1,40
2021-03-06,WA,39,0,1,40
2021-03-07,WA,70,0,5,75
2021-03-08,WA,70,0,5,75
2021-03-09,WA,70,0,5,75
2021-03-10,WA,70,0,5,75
2021-03-11,WA,99,1,5,105
2021-03-12,WA,99,1,5,105
2021-03-13,WA,99,1,5,105
2021-03-14,WA,99,1,5,105
2021-03-15,WA,99,1,5,105
2021-03-16,WA,99,1,5,105
2021-01-08,WI,0,0,0,0
2021-01-12,WI,0,0,0,0
2021-01-14,WI,1,0,0,1
2021-01-19,WI,1,0,0,1
2021-01-20,WI,1,0,0,1
2021-01-21,WI,1,0,0,1
2021-01-22,WI,1,0,0,1
2021-01-23,WI,1,0,0,1
2021-01-24,WI,1,0,0,1
2021-01-25,WI,3,0,0,3
2021-01-26,WI,3,0,0,3
2021-01-27,WI,1,0,0,1
2021-01-28,WI,1,0,0,1
2021-01-29,WI,1,0,0,1
2021-01-30,WI,1,0,0,1
2021-01-31,WI,1,0,0,1
2021-02-01,WI,1,0,0,1
2021-02-02,WI,1,0,0,1
2021-02-03,WI,1,0,0,1
2021-02-04,WI,1,0,0,1
2021-02-05,WI,1,0,0,1
2021-02-06,WI,1,0,0,1
2021-02-07,WI,1,0,0,1
2021-02-08,WI,1,0,0,1
2021-02-09,WI,2,0,0,2
2021-02-10,WI,2,0,0,2
2021-02-11,WI,2,0,0,2
2021-02-12,WI,2,0,0,2
2021-02-13,WI,2,0,0,2
2021-02-14,WI,2,0,0,2
2021-02-15,WI,2,0,0,2
2021-02-16,WI,5,0,0,5
2021-02-17,WI,5,0,0,5
2021-02-18,WI,5,0,0,5
2021-02-19,WI,5,0,0,5
2021-02-20,WI,5,0,0,5
2021-02-21,WI,6,0,0,6
2021-02-22,WI,6,0,0,6
2021-02-23,WI,6,0,0,6
2021-02-24,WI,6,0,0,6
2021-02-25,WI,6,0,0,6
2021-02-26,WI,6,0,0,6
2021-02-27,WI,6,0,0,6
2021-02-28,WI,7,0,0,7
2021-03-01,WI,7,0,0,7
2021-03-02,WI,10,0,0,10
2021-03-03,WI,10,0,0,10
2021-03-04,WI,14,0,0,14
2021-03-05,WI,14,0,0,14
2021-03-06,WI,14,0,0,14
2021-03-07,WI,26,0,1,27
2021-03-08,WI,26,0,1,27
2021-03-09,WI,26,0,1,27
2021-03-10,WI,26,0,1,27
2021-03-11,WI,57,0,2,59
2021-03-12,WI,57,0,2,59
2021-03-13,WI,57,0,2,59
2021-03-14,WI,65,0,2,67
2021-03-15,WI,65,0,2,67
2021-03-16,WI,65,0,2,67
2021-01-08,WV,0,0,0,0
2021-01-12,WV,0,0,0,0
2021-01-14,WV,0,0,0,0
2021-01-19,WV,0,0,0,0
2021-01-20,WV,0,0,0,0
2021-01-21,WV,0,0,0,0
2021-01-22,WV,0,0,0,0
2021-01-23,WV,0,0,0,0
2021-01-24,WV,0,0,0,0
2021-01-25,WV,0,0,0,0
2021-01-26,WV,0,0,0,0
2021-01-27,WV,0,0,0,0
2021-01-28,WV,0,0,0,0
2021-01-29,WV,0,0,0,0
2021-01-30,WV,0,0,0,0
2021-01-31,WV,0,0,0,0
2021-02-01,WV,0,0,0,0
2021-02-02,WV,0,0,0,0
2021-02-03,WV,0,0,0,0
2021-02-04,WV,0,0,0,0
2021-02-05,WV,0,0,0,0
2021-02-06,WV,0,0,0,0
2021-02-07,WV,0,0,0,0
2021-02-08,WV,0,0,0,0
2021-02-09,WV,0,0,0,0
2021-02-10,WV,0,0,0,0
2021-02-11,WV,0,0,0,0
2021-02-12,WV,0,0,0,0
2021-02-13,WV,0,0,0,0
2021-02-14,WV,0,0,0,0
2021-02-15,WV,0,0,0,0
2021-02-16,WV,0,0,0,0
2021-02-17,WV,0,0,0,0
2021-02-18,WV,0,0,0,0
2021-02-19,WV,0,0,0,0
2021-02-20,WV,0,0,0,0
2021-02-21,WV,3,0,0,3
2021-02-22,WV,3,0,0,3
2021-02-23,WV,3,0,0,3
2021-02-24,WV,3,0,0,3
2021-02-25,WV,3,0,0,3
2021-02-26,WV,3,0,0,3
2021-02-27,WV,3,0,0,3
2021-02-28,WV,3,0,0,3
2021-03-01,WV,3,0,0,3
2021-03-02,WV,3,0,0,3
2021-03-03,WV,3,0,0,3
2021-03-04,WV,3,0,0,3
2021-03-05,WV,3,0,0,3
2021-03-06,WV,3,0,0,3
2021-03-07,WV,3,0,0,3
2021-03-08,WV,3,0,0,3
2021-03-09,WV,3,0,0,3
2021-03-10,WV,3,0,0,3
2021-03-11,WV,3,0,0,3
2021-03-12,WV,3,0,0,3
2021-03-13,WV,3,0,0,3
2021-03-14,WV,3,0,0,3
2021-03-15,WV,3,0,0,3
2021-03-16,WV,3,0,0,3
2021-01-08,WY,0,0,0,0
2021-01-12,WY,0,0,0,0
2021-01-14,WY,0,0,0,0
2021-01-19,WY,1,0,0,1
2021-01-20,WY,1,0,0,1
2021-01-21,WY,1,0,0,1
2021-01-22,WY,1,0,0,1
2021-01-23,WY,1,0,0,1
2021-01-24,WY,1,0,0,1
2021-01-25,WY,2,0,0,2
2021-01-26,WY,2,0,0,2
2021-01-27,WY,2,0,0,2
2021-01-28,WY,2,0,0,2
2021-01-29,WY,5,0,0,5
2021-01-30,WY,5,0,0,5
2021-01-31,WY,5,0,0,5
2021-02-01,WY,5,0,0,5
2021-02-02,WY,5,0,0,5
2021-02-03,WY,5,0,0,5
2021-02-04,WY,5,0,0,5
2021-02-05,WY,5,0,0,5
2021-02-06,WY,5,0,0,5
2021-02-07,WY,5,0,0,5
2021-02-08,WY,5,0,0,5
2021-02-09,WY,5,0,0,5
2021-02-10,WY,5,0,0,5
2021-02-11,WY,5,0,0,5
2021-02-12,WY,5,0,0,5
2021-02-13,WY,5,0,0,5
2021-02-14,WY,5,0,0,5
2021-02-15,WY,5,0,0,5
2021-02-16,WY,5,0,0,5
2021-02-17,WY,5,0,0,5
2021-02-18,WY,5,0,0,5
2021-02-19,WY,5,0,0,5
2021-02-20,WY,5,0,0,5
2021-02-21,WY,5,0,0,5
2021-02-22,WY,5,0,0,5
2021-02-23,WY,9,0,0,9
2021-02-24,WY,9,0,0,9
2021-02-25,WY,9,0,0,9
2021-02-26,WY,9,0,0,9
2021-02-27,WY,9,0,0,9
2021-02-28,WY,9,0,0,9
2021-03-01,WY,9,0,0,9
2021-03-02,WY,9,0,0,9
2021-03-03,WY,9,0,0,9
2021-03-04,WY,9,0,0,9
2021-03-05,WY,9,0,0,9
2021-03-06,WY,9,0,0,9
2021-03-07,WY,9,0,0,9
2021-03-08,WY,9,0,0,9
2021-03-09,WY,9,0,0,9
2021-03-10,WY,9,0,0,9
2021-03-11,WY,9,0,0,9
2021-03-12,WY,9,0,0,9
2021-03-13,WY,9,0,0,9
2021-03-14,WY,9,0,0,9
2021-03-15,WY,9,0,0,9
2021-03-16,WY,9,0,0,9
